catalogo_id,dataset_id,distribucion_id,serie_id,indice_tiempo_frecuencia,serie_titulo,serie_unidades,serie_descripcion,distribucion_titulo,distribucion_descripcion,distribucion_url_descarga,dataset_responsable,dataset_fuente,dataset_titulo,dataset_descripcion,dataset_tema,serie_indice_inicio,serie_indice_final,serie_valores_cant,serie_dias_no_cubiertos,serie_actualizada,serie_valor_ultimo,serie_valor_anterior,serie_var_pct_anterior,serie_discontinuada,consultas_total,consultas_30_dias,consultas_90_dias,consultas_180_dias
energia,590d1284-fd6d-4686-afd8-b3da5d90a6e9,0d1af33c-2791-4114-a276-51fe70478a09,PROD_GAS_SESCO_1,R/P1M,produccion_gas_natural_cuenca_austral,Mm3,Cuenca Austral,Serie histórica de producción de Gas Natural por cuenca (SESCO Upstream),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/590d1284-fd6d-4686-afd8-b3da5d90a6e9/resource/0d1af33c-2791-4114-a276-51fe70478a09/download/serie-produccion-gas-natural-sesco.csv,Producción de Petróleo y Gas (SESCO),,Producción de Petróleo y Gas (SESCO),Producción de Petróleo y Gas (SESCO).,Exploración y Producción de Hidrocarburos,2009-01-01,2018-07-01,115,2484,False,1028389.642,987555.6653,0.041348531667422916,False,2720,35,71,148
energia,590d1284-fd6d-4686-afd8-b3da5d90a6e9,0d1af33c-2791-4114-a276-51fe70478a09,PROD_GAS_SESCO_2,R/P1M,produccion_gas_natural_cuenca_gsj,Mm3,Cuenca Golfo San Jorge,Serie histórica de producción de Gas Natural por cuenca (SESCO Upstream),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/590d1284-fd6d-4686-afd8-b3da5d90a6e9/resource/0d1af33c-2791-4114-a276-51fe70478a09/download/serie-produccion-gas-natural-sesco.csv,Producción de Petróleo y Gas (SESCO),,Producción de Petróleo y Gas (SESCO),Producción de Petróleo y Gas (SESCO).,Exploración y Producción de Hidrocarburos,2009-01-01,2018-07-01,115,2484,False,416505.9602,400417.4323,0.040179389312766434,False,2407,34,70,146
energia,590d1284-fd6d-4686-afd8-b3da5d90a6e9,0d1af33c-2791-4114-a276-51fe70478a09,PROD_GAS_SESCO_3,R/P1M,produccion_gas_natural_cuenca_neuquina,Mm3,Cuenca Neuquina,Serie histórica de producción de Gas Natural por cuenca (SESCO Upstream),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/590d1284-fd6d-4686-afd8-b3da5d90a6e9/resource/0d1af33c-2791-4114-a276-51fe70478a09/download/serie-produccion-gas-natural-sesco.csv,Producción de Petróleo y Gas (SESCO),,Producción de Petróleo y Gas (SESCO),Producción de Petróleo y Gas (SESCO).,Exploración y Producción de Hidrocarburos,2009-01-01,2018-07-01,115,2484,False,2465434.418,2400797.888,0.026922936879891335,False,2636,32,66,140
energia,590d1284-fd6d-4686-afd8-b3da5d90a6e9,0d1af33c-2791-4114-a276-51fe70478a09,PROD_GAS_SESCO_4,R/P1M,produccion_gas_natural_cuenca_noroeste,Mm3,Cuenca Noroeste,Serie histórica de producción de Gas Natural por cuenca (SESCO Upstream),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/590d1284-fd6d-4686-afd8-b3da5d90a6e9/resource/0d1af33c-2791-4114-a276-51fe70478a09/download/serie-produccion-gas-natural-sesco.csv,Producción de Petróleo y Gas (SESCO),,Producción de Petróleo y Gas (SESCO),Producción de Petróleo y Gas (SESCO).,Exploración y Producción de Hidrocarburos,2009-01-01,2018-07-01,115,2484,False,181561.408,176058.588,0.03125561815820088,False,2478,31,67,144
energia,590d1284-fd6d-4686-afd8-b3da5d90a6e9,0d1af33c-2791-4114-a276-51fe70478a09,PROD_GAS_SESCO_5,R/P1M,produccion_gas_natural_cuenca_cuyana,Mm3,Cuenca Cuyana,Serie histórica de producción de Gas Natural por cuenca (SESCO Upstream),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/590d1284-fd6d-4686-afd8-b3da5d90a6e9/resource/0d1af33c-2791-4114-a276-51fe70478a09/download/serie-produccion-gas-natural-sesco.csv,Producción de Petróleo y Gas (SESCO),,Producción de Petróleo y Gas (SESCO),Producción de Petróleo y Gas (SESCO).,Exploración y Producción de Hidrocarburos,2009-01-01,2018-07-01,115,2484,False,4179.3431,4027.7239,0.037643891131663665,False,2586,32,69,150
energia,590d1284-fd6d-4686-afd8-b3da5d90a6e9,0d1af33c-2791-4114-a276-51fe70478a09,PROD_GAS_SESCO_6,R/P1M,produccion_gas_natural_total,Mm3,Total,Serie histórica de producción de Gas Natural por cuenca (SESCO Upstream),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/590d1284-fd6d-4686-afd8-b3da5d90a6e9/resource/0d1af33c-2791-4114-a276-51fe70478a09/download/serie-produccion-gas-natural-sesco.csv,Producción de Petróleo y Gas (SESCO),,Producción de Petróleo y Gas (SESCO),Producción de Petróleo y Gas (SESCO).,Exploración y Producción de Hidrocarburos,2009-01-01,2018-07-01,115,2484,False,4096070.772,3968857.298,0.032052922150692,False,2688,42,86,177
energia,590d1284-fd6d-4686-afd8-b3da5d90a6e9,0d1af33c-2791-4114-a276-51fe70478a09,PROD_GAS_SESCO_7,R/P1M,produccion_gas_natural_total_diario,MMm3/d,Total diario en MMm3/d,Serie histórica de producción de Gas Natural por cuenca (SESCO Upstream),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/590d1284-fd6d-4686-afd8-b3da5d90a6e9/resource/0d1af33c-2791-4114-a276-51fe70478a09/download/serie-produccion-gas-natural-sesco.csv,Producción de Petróleo y Gas (SESCO),,Producción de Petróleo y Gas (SESCO),Producción de Petróleo y Gas (SESCO).,Exploración y Producción de Hidrocarburos,2009-01-01,2018-07-01,115,2484,False,132.1313152,132.2952433,-0.0012391080428212353,False,2546,34,68,142
energia,590d1284-fd6d-4686-afd8-b3da5d90a6e9,0d1af33c-2791-4114-a276-51fe70478a09,PROD_GAS_SESCO_8,R/P1M,pozos_terminados,Cantidad de pozos,Pozos terminados,Serie histórica de producción de Gas Natural por cuenca (SESCO Upstream),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/590d1284-fd6d-4686-afd8-b3da5d90a6e9/resource/0d1af33c-2791-4114-a276-51fe70478a09/download/serie-produccion-gas-natural-sesco.csv,Producción de Petróleo y Gas (SESCO),,Producción de Petróleo y Gas (SESCO),Producción de Petróleo y Gas (SESCO).,Exploración y Producción de Hidrocarburos,2009-01-01,2018-07-01,115,2484,False,75.0,84.0,-0.1071428571428571,False,2495,42,80,151
energia,590d1284-fd6d-4686-afd8-b3da5d90a6e9,592af749-e0ba-45a2-b2a6-8fe6defd0893,PROD_PET_SESCO_1_1,R/P1M,produccion_petroleo_cuenca_austral,m3,Producción de petrólo por cuenca Austral,Serie Histórica de producción de Petróleo por Cuenca (SESCO Upstream),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.minem.gob.ar/dataset/590d1284-fd6d-4686-afd8-b3da5d90a6e9/resource/592af749-e0ba-45a2-b2a6-8fe6defd0893/download/serie-produccion-petroleo-sesco.csv,Producción de Petróleo y Gas (SESCO),,Producción de Petróleo y Gas (SESCO),Producción de Petróleo y Gas (SESCO).,Exploración y Producción de Hidrocarburos,2009-01-01,2018-07-01,115,244,False,105556.7305,99238.3144,0.06366911951499254,True,0,0,0,0
energia,590d1284-fd6d-4686-afd8-b3da5d90a6e9,592af749-e0ba-45a2-b2a6-8fe6defd0893,PROD_PET_SESCO_2_1,R/P1M,produccion_petroleo_cuenca_gsj,m3,Producción de petrólo por cuenca del Golfo de San Jorge,Serie Histórica de producción de Petróleo por Cuenca (SESCO Upstream),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.minem.gob.ar/dataset/590d1284-fd6d-4686-afd8-b3da5d90a6e9/resource/592af749-e0ba-45a2-b2a6-8fe6defd0893/download/serie-produccion-petroleo-sesco.csv,Producción de Petróleo y Gas (SESCO),,Producción de Petróleo y Gas (SESCO),Producción de Petróleo y Gas (SESCO).,Exploración y Producción de Hidrocarburos,2009-01-01,2018-07-01,115,244,False,1126985.706,1096276.682,0.02801211090614064,True,0,0,0,0
energia,590d1284-fd6d-4686-afd8-b3da5d90a6e9,592af749-e0ba-45a2-b2a6-8fe6defd0893,PROD_PET_SESCO_3_1,R/P1M,produccion_petroleo_cuenca_neuquina,m3,Producción de petrólo por cuenca Neuquina,Serie Histórica de producción de Petróleo por Cuenca (SESCO Upstream),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.minem.gob.ar/dataset/590d1284-fd6d-4686-afd8-b3da5d90a6e9/resource/592af749-e0ba-45a2-b2a6-8fe6defd0893/download/serie-produccion-petroleo-sesco.csv,Producción de Petróleo y Gas (SESCO),,Producción de Petróleo y Gas (SESCO),Producción de Petróleo y Gas (SESCO).,Exploración y Producción de Hidrocarburos,2009-01-01,2018-07-01,115,244,False,1005421.1640000001,977002.1282,0.02908799784536642,True,0,0,0,0
energia,590d1284-fd6d-4686-afd8-b3da5d90a6e9,592af749-e0ba-45a2-b2a6-8fe6defd0893,PROD_PET_SESCO_4_1,R/P1M,produccion_petroleo_cuenca_noroeste,m3,Producción de petrólo por cuenca del Noroeste,Serie Histórica de producción de Petróleo por Cuenca (SESCO Upstream),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.minem.gob.ar/dataset/590d1284-fd6d-4686-afd8-b3da5d90a6e9/resource/592af749-e0ba-45a2-b2a6-8fe6defd0893/download/serie-produccion-petroleo-sesco.csv,Producción de Petróleo y Gas (SESCO),,Producción de Petróleo y Gas (SESCO),Producción de Petróleo y Gas (SESCO).,Exploración y Producción de Hidrocarburos,2009-01-01,2018-07-01,115,244,False,26906.211,25997.79,0.0349422393211114,True,0,0,0,0
energia,590d1284-fd6d-4686-afd8-b3da5d90a6e9,592af749-e0ba-45a2-b2a6-8fe6defd0893,PROD_PET_SESCO_5_1,R/P1M,produccion_petroleo_cuenca_cuyana,m3,Producción de petrólo por cuenca Cuyana,Serie Histórica de producción de Petróleo por Cuenca (SESCO Upstream),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.minem.gob.ar/dataset/590d1284-fd6d-4686-afd8-b3da5d90a6e9/resource/592af749-e0ba-45a2-b2a6-8fe6defd0893/download/serie-produccion-petroleo-sesco.csv,Producción de Petróleo y Gas (SESCO),,Producción de Petróleo y Gas (SESCO),Producción de Petróleo y Gas (SESCO).,Exploración y Producción de Hidrocarburos,2009-01-01,2018-07-01,115,244,False,115237.448,113627.31,0.014170343379597883,True,0,0,0,0
energia,590d1284-fd6d-4686-afd8-b3da5d90a6e9,592af749-e0ba-45a2-b2a6-8fe6defd0893,PROD_PET_SESCO_6_1,R/P1M,produccion_petroleo_total,m3,Producción total de petróleo ,Serie Histórica de producción de Petróleo por Cuenca (SESCO Upstream),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.minem.gob.ar/dataset/590d1284-fd6d-4686-afd8-b3da5d90a6e9/resource/592af749-e0ba-45a2-b2a6-8fe6defd0893/download/serie-produccion-petroleo-sesco.csv,Producción de Petróleo y Gas (SESCO),,Producción de Petróleo y Gas (SESCO),Producción de Petróleo y Gas (SESCO).,Exploración y Producción de Hidrocarburos,2009-01-01,2018-07-01,115,244,False,2380107.26,2312142.225,0.029394833183326252,True,0,0,0,0
energia,590d1284-fd6d-4686-afd8-b3da5d90a6e9,592af749-e0ba-45a2-b2a6-8fe6defd0893,PROD_PET_SESCO_7_1,R/P1M,produccion_petroleo_total_diario,m3,Producción de petróleo por día,Serie Histórica de producción de Petróleo por Cuenca (SESCO Upstream),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.minem.gob.ar/dataset/590d1284-fd6d-4686-afd8-b3da5d90a6e9/resource/592af749-e0ba-45a2-b2a6-8fe6defd0893/download/serie-produccion-petroleo-sesco.csv,Producción de Petróleo y Gas (SESCO),,Producción de Petróleo y Gas (SESCO),Producción de Petróleo y Gas (SESCO).,Exploración y Producción de Hidrocarburos,2009-01-01,2018-07-01,115,244,False,76777.65354,77071.40749,-0.003811451737638416,True,0,0,0,0
energia,590d1284-fd6d-4686-afd8-b3da5d90a6e9,592af749-e0ba-45a2-b2a6-8fe6defd0893,PROD_PET_SESCO_8_1,R/P1M,kbbl_diario,m3,kbbl_diario,Serie Histórica de producción de Petróleo por Cuenca (SESCO Upstream),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.minem.gob.ar/dataset/590d1284-fd6d-4686-afd8-b3da5d90a6e9/resource/592af749-e0ba-45a2-b2a6-8fe6defd0893/download/serie-produccion-petroleo-sesco.csv,Producción de Petróleo y Gas (SESCO),,Producción de Petróleo y Gas (SESCO),Producción de Petróleo y Gas (SESCO).,Exploración y Producción de Hidrocarburos,2009-01-01,2018-07-01,115,244,False,482.91692980000005,484.76458660000003,-0.003811451684123446,True,0,0,0,0
energia,590d1284-fd6d-4686-afd8-b3da5d90a6e9,d198fbff-2e2b-4d47-834b-356765b1fa08,PROD_PET_SESCO_1,R/P1M,produccion_petroleo_cuenca_austral,m3, Producción de Petróleo en Cuenca Austral (SESCO),Serie histórica de producción de petróleo por cuenca (SESCO Upstream),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/590d1284-fd6d-4686-afd8-b3da5d90a6e9/resource/d198fbff-2e2b-4d47-834b-356765b1fa08/download/serie-produccion-petroleo-sesco.csv,Producción de Petróleo y Gas (SESCO),,Producción de Petróleo y Gas (SESCO),Producción de Petróleo y Gas (SESCO).,Exploración y Producción de Hidrocarburos,2009-01-01,2018-07-01,115,2484,False,105556.7305,99238.3144,0.06366911951499254,False,3203,38,77,192
energia,590d1284-fd6d-4686-afd8-b3da5d90a6e9,d198fbff-2e2b-4d47-834b-356765b1fa08,PROD_PET_SESCO_2,R/P1M,produccion_petroleo_cuenca_gsj,m3, Producción de Petróleo en Cuenca Golfo San Jorge (SESCO),Serie histórica de producción de petróleo por cuenca (SESCO Upstream),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/590d1284-fd6d-4686-afd8-b3da5d90a6e9/resource/d198fbff-2e2b-4d47-834b-356765b1fa08/download/serie-produccion-petroleo-sesco.csv,Producción de Petróleo y Gas (SESCO),,Producción de Petróleo y Gas (SESCO),Producción de Petróleo y Gas (SESCO).,Exploración y Producción de Hidrocarburos,2009-01-01,2018-07-01,115,2484,False,1126985.706,1096276.682,0.02801211090614064,False,3034,38,82,193
energia,590d1284-fd6d-4686-afd8-b3da5d90a6e9,d198fbff-2e2b-4d47-834b-356765b1fa08,PROD_PET_SESCO_3,R/P1M,produccion_petroleo_cuenca_neuquina,m3, Producción de Petróleo en Cuenca Neuquina (SESCO),Serie histórica de producción de petróleo por cuenca (SESCO Upstream),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/590d1284-fd6d-4686-afd8-b3da5d90a6e9/resource/d198fbff-2e2b-4d47-834b-356765b1fa08/download/serie-produccion-petroleo-sesco.csv,Producción de Petróleo y Gas (SESCO),,Producción de Petróleo y Gas (SESCO),Producción de Petróleo y Gas (SESCO).,Exploración y Producción de Hidrocarburos,2009-01-01,2018-07-01,115,2484,False,1005421.164,977002.1282,0.02908799784536642,False,2821,31,70,181
energia,590d1284-fd6d-4686-afd8-b3da5d90a6e9,d198fbff-2e2b-4d47-834b-356765b1fa08,PROD_PET_SESCO_4,R/P1M,produccion_petroleo_cuenca_noroeste,m3, Producción de Petróleo en Cuenca Noroeste (SESCO),Serie histórica de producción de petróleo por cuenca (SESCO Upstream),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/590d1284-fd6d-4686-afd8-b3da5d90a6e9/resource/d198fbff-2e2b-4d47-834b-356765b1fa08/download/serie-produccion-petroleo-sesco.csv,Producción de Petróleo y Gas (SESCO),,Producción de Petróleo y Gas (SESCO),Producción de Petróleo y Gas (SESCO).,Exploración y Producción de Hidrocarburos,2009-01-01,2018-07-01,115,2484,False,26906.211,25997.79,0.0349422393211114,False,2787,45,90,203
energia,590d1284-fd6d-4686-afd8-b3da5d90a6e9,d198fbff-2e2b-4d47-834b-356765b1fa08,PROD_PET_SESCO_5,R/P1M,produccion_petroleo_cuenca_cuyana,m3, Producción de Petróleo en Cuenca Cuyana (SESCO),Serie histórica de producción de petróleo por cuenca (SESCO Upstream),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/590d1284-fd6d-4686-afd8-b3da5d90a6e9/resource/d198fbff-2e2b-4d47-834b-356765b1fa08/download/serie-produccion-petroleo-sesco.csv,Producción de Petróleo y Gas (SESCO),,Producción de Petróleo y Gas (SESCO),Producción de Petróleo y Gas (SESCO).,Exploración y Producción de Hidrocarburos,2009-01-01,2018-07-01,115,2484,False,115237.448,113627.31,0.014170343379597883,False,2973,35,76,181
energia,590d1284-fd6d-4686-afd8-b3da5d90a6e9,d198fbff-2e2b-4d47-834b-356765b1fa08,PROD_PET_SESCO_6,R/P1M,produccion_petroleo_total,m3,Producción total de Petróleo (SESCO),Serie histórica de producción de petróleo por cuenca (SESCO Upstream),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/590d1284-fd6d-4686-afd8-b3da5d90a6e9/resource/d198fbff-2e2b-4d47-834b-356765b1fa08/download/serie-produccion-petroleo-sesco.csv,Producción de Petróleo y Gas (SESCO),,Producción de Petróleo y Gas (SESCO),Producción de Petróleo y Gas (SESCO).,Exploración y Producción de Hidrocarburos,2009-01-01,2018-07-01,115,2484,False,2380107.26,2312142.225,0.029394833183326252,False,2987,38,81,201
energia,590d1284-fd6d-4686-afd8-b3da5d90a6e9,d198fbff-2e2b-4d47-834b-356765b1fa08,PROD_PET_SESCO_7,R/P1M,produccion_petroleo_total_diario,m3/d,Producción total de Petróleo por día (SESCO),Serie histórica de producción de petróleo por cuenca (SESCO Upstream),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/590d1284-fd6d-4686-afd8-b3da5d90a6e9/resource/d198fbff-2e2b-4d47-834b-356765b1fa08/download/serie-produccion-petroleo-sesco.csv,Producción de Petróleo y Gas (SESCO),,Producción de Petróleo y Gas (SESCO),Producción de Petróleo y Gas (SESCO).,Exploración y Producción de Hidrocarburos,2009-01-01,2018-07-01,115,2484,False,76777.65354,77071.40749,-0.003811451737638416,False,2844,40,81,193
energia,590d1284-fd6d-4686-afd8-b3da5d90a6e9,d198fbff-2e2b-4d47-834b-356765b1fa08,PROD_PET_SESCO_8,R/P1M,kbbl_diario,Kbbl/d,Producción total de Petróleo en miles de barriles diarios (SESCO),Serie histórica de producción de petróleo por cuenca (SESCO Upstream),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/590d1284-fd6d-4686-afd8-b3da5d90a6e9/resource/d198fbff-2e2b-4d47-834b-356765b1fa08/download/serie-produccion-petroleo-sesco.csv,Producción de Petróleo y Gas (SESCO),,Producción de Petróleo y Gas (SESCO),Producción de Petróleo y Gas (SESCO).,Exploración y Producción de Hidrocarburos,2009-01-01,2018-07-01,115,2484,False,482.9169298,484.7645866,-0.003811451684123446,False,3088,38,80,199
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,VENTAS_AL_MERCADO_AERO_1,R/P1M,ventas_al_mercado_aero_buenos_aires,m3,Ventas al mercado de Aerokerosene: Buenos Aires,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,46,True,8563.0,8369.0,0.023180786234914486,True,184,0,0,4"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,VENTAS_AL_MERCADO_AERO_10,R/P1M,ventas_al_mercado_aero_formosa,m3,Ventas al mercado de Aerokerosene:  Formosa,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,46,True,68.0,151.0,-0.5496688741721854,True,150,0,0,2"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,VENTAS_AL_MERCADO_AERO_11,R/P1M,ventas_al_mercado_aero_jujuy,m3,Ventas al mercado de Aerokerosene:  Jujuy,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,46,True,449.0,636.0,-0.2940251572327044,True,190,2,4,7"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,VENTAS_AL_MERCADO_AERO_12,R/P1M,ventas_al_mercado_aero_la_pampa,m3,Ventas al mercado de Aerokerosene:  La Pampa,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,46,True,241.0,215.0,0.12093023255813962,True,150,0,0,2"
