catalogo_id,dataset_id,distribucion_id,serie_id,indice_tiempo_frecuencia,serie_titulo,serie_unidades,serie_descripcion,distribucion_titulo,distribucion_descripcion,distribucion_url_descarga,dataset_responsable,dataset_fuente,dataset_titulo,dataset_descripcion,dataset_tema,serie_indice_inicio,serie_indice_final,serie_valores_cant,serie_dias_no_cubiertos,serie_actualizada,serie_valor_ultimo,serie_valor_anterior,serie_var_pct_anterior,serie_discontinuada,consultas_total,consultas_30_dias,consultas_90_dias,consultas_180_dias
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,VENTAS_AL_MERCADO_AERO_13,R/P1M,ventas_al_mercado_aero_la_rioja,m3,Ventas al mercado de Aerokerosene:  La Rioja,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,46,True,109.0,95.0,0.1473684210526316,True,164,0,0,2"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,VENTAS_AL_MERCADO_AERO_14,R/P1M,ventas_al_mercado_aero_mendoza,m3,Ventas al mercado de Aerokerosene:  Mendoza,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,46,True,2710.0,2226.0,0.21743036837376462,True,161,0,0,2"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,VENTAS_AL_MERCADO_AERO_15,R/P1M,ventas_al_mercado_aero_misiones,m3,Ventas al mercado de Aerokerosene:  Misiones,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,46,True,1260.0,2186.0,-0.42360475754803295,True,208,1,1,7"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,VENTAS_AL_MERCADO_AERO_16,R/P1M,ventas_al_mercado_aero_neuquen,m3,Ventas al mercado de Aerokerosene:  Neuquén,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,46,True,4356.0,4700.0,-0.07319148936170217,True,151,0,0,2"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,VENTAS_AL_MERCADO_AERO_17,R/P1M,ventas_al_mercado_aero_rio_negro,m3,Ventas al mercado de Aerokerosene: Río Negro,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,46,True,34.0,56.0,-0.3928571428571429,True,155,0,0,1"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,VENTAS_AL_MERCADO_AERO_18,R/P1M,ventas_al_mercado_aero_salta,m3,Ventas al mercado de Aerokerosene:  Salta,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,46,True,1827.0,1980.0,-0.07727272727272727,True,148,0,0,2"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,VENTAS_AL_MERCADO_AERO_19,R/P1M,ventas_al_mercado_aero_san_juan,m3,Ventas al mercado de Aerokerosene:  San Juan,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,46,True,396.0,346.0,0.1445086705202312,True,201,0,0,6"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,VENTAS_AL_MERCADO_AERO_2,R/P1M,ventas_al_mercado_aero_capital_federal,m3,Ventas al mercado de Aerokerosene:  Capital Federal,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,46,True,31357.0,26049.0,0.20376981841913322,True,209,1,2,11"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,VENTAS_AL_MERCADO_AERO_20,R/P1M,ventas_al_mercado_aero_san_luis,m3,Ventas al mercado de Aerokerosene:  San Luis,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,46,True,440.0,345.0,0.2753623188405796,True,158,0,0,1"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,VENTAS_AL_MERCADO_AERO_21,R/P1M,ventas_al_mercado_aero_santa_cruz,m3,Ventas al mercado de Aerokerosene:  Santa Cruz,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,46,True,1735.0,2123.0,-0.18276024493641074,True,162,0,0,2"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,VENTAS_AL_MERCADO_AERO_22,R/P1M,ventas_al_mercado_aero_santa_fe,m3,Ventas al mercado de Aerokerosene:  Santa Fe,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,46,True,1250.0,1371.0,-0.0882567469000729,True,164,0,0,2"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,VENTAS_AL_MERCADO_AERO_23,R/P1M,ventas_al_mercado_aero_santiago_del_estero,m3,Ventas al mercado de Aerokerosene:  Santiago del Estero,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,46,True,478.0,605.0,-0.20991735537190082,True,162,0,0,2"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,VENTAS_AL_MERCADO_AERO_24,R/P1M,ventas_al_mercado_aero_tierra_del_fuego,m3,Ventas al mercado de Aerokerosene: Tierra del Fuego,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,46,True,2901.0,3328.0,-0.12830528846153844,True,159,0,0,2"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,VENTAS_AL_MERCADO_AERO_25,R/P1M,ventas_al_mercado_aero_tucuman,m3,Ventas al mercado de Aerokerosene:  Tucumán,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,46,True,1111.0,1276.0,-0.1293103448275862,True,156,0,0,1"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,VENTAS_AL_MERCADO_AERO_26,R/P1M,ventas_al_mercado_aero_total_pais,m3,Ventas al mercado de Aerokerosene:  Total País,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,46,True,65866.0,63122.0,0.043471372896929816,True,268,2,5,10"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,VENTAS_AL_MERCADO_AERO_3,R/P1M,ventas_al_mercado_aero_catamarca,m3,Ventas al mercado de Aerokerosene:  Catamarca,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,46,True,65.0,96.0,-0.32291666666666663,True,157,1,1,2"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,VENTAS_AL_MERCADO_AERO_4,R/P1M,ventas_al_mercado_aero_chaco,m3,Ventas al mercado de Aerokerosene:  Chaco,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,46,True,285.0,302.0,-0.056291390728476776,True,154,0,0,2"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,VENTAS_AL_MERCADO_AERO_5,R/P1M,ventas_al_mercado_aero_chubut,m3,Ventas al mercado de Aerokerosene:  Chubut,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,46,True,2200.0,2459.0,-0.10532736884912564,True,149,0,0,2"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,VENTAS_AL_MERCADO_AERO_6,R/P1M,ventas_al_mercado_aero_cordoba,m3,Ventas al mercado de Aerokerosene:  Córdoba,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,46,True,3813.0,3715.0,0.02637954239569318,True,184,2,2,5"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,VENTAS_AL_MERCADO_AERO_7,R/P1M,ventas_al_mercado_aero_corrientes,m3,Ventas al mercado de Aerokerosene:  Corrientes,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,46,True,163.0,363.0,-0.5509641873278237,True,154,0,0,2"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,VENTAS_AL_MERCADO_AERO_8,R/P1M,ventas_al_mercado_aero_entre_rios,m3,Ventas al mercado de Aerokerosene:  Entre Ríos,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,46,True,55.0,130.0,-0.5769230769230769,True,159,0,0,2"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,VENTAS_AL_MERCADO_AERO_9,R/P1M,ventas_al_mercado_aero_estado_nacional,m3,Ventas al mercado de Aerokerosene:  Estado Nacional,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-11-01,2018-09-01,95,46,True,nan,nan,nan,True,162,0,0,3"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,ventas_mercado_aerokerose_provincia,R/P1M,indice_tiempo,,Año y mes,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",,,,,,,,,False,0,0,0,0"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,ventas_mercado_aerokerosene_buenos_aires,R/P1M,ventas_mercado_aerokerosene_buenos_aires,m3,Ventas al mercado de aerokerosene:  Buenos Aires,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,2241,False,8563.0,8369.0,0.023180786234914486,False,6287,15,40,81"
