catalogo_id,dataset_id,distribucion_id,serie_id,indice_tiempo_frecuencia,serie_titulo,serie_unidades,serie_descripcion,distribucion_titulo,distribucion_descripcion,distribucion_url_descarga,dataset_responsable,dataset_fuente,dataset_titulo,dataset_descripcion,dataset_tema,serie_indice_inicio,serie_indice_final,serie_valores_cant,serie_dias_no_cubiertos,serie_actualizada,serie_valor_ultimo,serie_valor_anterior,serie_var_pct_anterior,serie_discontinuada,consultas_total,consultas_30_dias,consultas_90_dias,consultas_180_dias
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,ventas_mercado_aerokerosene_capital_federal,R/P1M,ventas_mercado_aerokerosene_capital_federal,m3,Ventas al mercado de aerokerosene:  Capital Federal,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,2241,False,31357.0,26049.0,0.20376981841913322,False,1301,11,36,75"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,ventas_mercado_aerokerosene_catamarca,R/P1M,ventas_mercado_aerokerosene_catamarca,m3,Ventas al mercado de aerokerosene:  Catamarca,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,2241,False,65.0,96.0,-0.32291666666666663,False,1012,12,35,69"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,ventas_mercado_aerokerosene_chaco,R/P1M,ventas_mercado_aerokerosene_chaco,m3,Ventas al mercado de aerokerosene:  Chaco,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,2241,False,285.0,302.0,-0.056291390728476776,False,1276,14,35,76"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,ventas_mercado_aerokerosene_chubut,R/P1M,ventas_mercado_aerokerosene_chubut,m3,Ventas al mercado de aerokerosene:  Chubut,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,2241,False,2200.0,2459.0,-0.10532736884912564,False,1394,13,37,77"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,ventas_mercado_aerokerosene_cordoba,R/P1M,ventas_mercado_aerokerosene_cordoba,m3,Ventas al mercado de aerokerosene:  Córdoba,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,2241,False,3813.0,3715.0,0.02637954239569318,False,1240,12,35,74"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,ventas_mercado_aerokerosene_corrientes,R/P1M,ventas_mercado_aerokerosene_corrientes,m3,Ventas al mercado de aerokerosene:  Corrientes,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,2241,False,163.0,363.0,-0.5509641873278237,False,1209,12,33,67"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,ventas_mercado_aerokerosene_entre_rios,R/P1M,ventas_mercado_aerokerosene_entre_rios,m3,Ventas al mercado de aerokerosene:  Entre Ríos,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,2241,False,55.0,130.0,-0.5769230769230769,False,1162,11,37,72"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,ventas_mercado_aerokerosene_estado_nacional,R/P1M,ventas_mercado_aerokerosene_estado_nacional,m3,Ventas al mercado de aerokerosene:  Estado Nacional,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-11-01,2018-09-01,95,2241,False,0.0,0.0,nan,False,6149,17,44,88"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,ventas_mercado_aerokerosene_formosa,R/P1M,ventas_mercado_aerokerosene_formosa,m3,Ventas al mercado de aerokerosene:  Formosa,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,2241,False,68.0,151.0,-0.5496688741721854,False,1104,11,33,71"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,ventas_mercado_aerokerosene_jujuy,R/P1M,ventas_mercado_aerokerosene_jujuy,m3,Ventas al mercado de aerokerosene:  Jujuy,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,2241,False,449.0,636.0,-0.2940251572327044,False,1106,14,34,66"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,ventas_mercado_aerokerosene_la_pampa,R/P1M,ventas_mercado_aerokerosene_la_pampa,m3,Ventas al mercado de aerokerosene:  La Pampa,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,2241,False,241.0,215.0,0.12093023255813962,False,1203,14,39,77"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,ventas_mercado_aerokerosene_la_rioja,R/P1M,ventas_mercado_aerokerosene_la_rioja,m3,Ventas al mercado de aerokerosene:  La Rioja,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,2241,False,109.0,95.0,0.1473684210526316,False,846,10,28,53"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,ventas_mercado_aerokerosene_mendoza,R/P1M,ventas_mercado_aerokerosene_mendoza,m3,Ventas al mercado de aerokerosene:  Mendoza,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,2241,False,2710.0,2226.0,0.21743036837376462,False,1198,10,33,69"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,ventas_mercado_aerokerosene_misiones,R/P1M,ventas_mercado_aerokerosene_misiones,m3,Ventas al mercado de aerokerosene:  Misiones,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,2241,False,1260.0,2186.0,-0.42360475754803295,False,1132,11,32,64"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,ventas_mercado_aerokerosene_neuquen,R/P1M,ventas_mercado_aerokerosene_neuquen,m3,Ventas al mercado de aerokerosene: Neuquén,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,2241,False,4356.0,4700.0,-0.07319148936170217,False,1212,14,39,76"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,ventas_mercado_aerokerosene_rio_negro,R/P1M,ventas_mercado_aerokerosene_rio_negro,m3,Ventas al mercado de aerokerosene:  Río Negro,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,2241,False,34.0,56.0,-0.3928571428571429,False,1123,12,35,69"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,ventas_mercado_aerokerosene_salta,R/P1M,ventas_mercado_aerokerosene_salta,m3,Ventas al mercado de aerokerosene:  Salta,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,2241,False,1827.0,1980.0,-0.07727272727272727,False,1174,14,35,74"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,ventas_mercado_aerokerosene_san_juan,R/P1M,ventas_mercado_aerokerosene_san_juan,m3,Ventas al mercado de aerokerosene:  San Juan,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,2241,False,396.0,346.0,0.1445086705202312,False,1172,12,32,69"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,ventas_mercado_aerokerosene_san_luis,R/P1M,ventas_mercado_aerokerosene_san_luis,m3,Ventas al mercado de aerokerosene:  San Luis,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,2241,False,440.0,345.0,0.2753623188405796,False,1157,10,31,64"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,ventas_mercado_aerokerosene_santa_cruz,R/P1M,ventas_mercado_aerokerosene_santa_cruz,m3,Ventas al mercado de aerokerosene:  Santa Cruz,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,2241,False,1735.0,2123.0,-0.18276024493641074,False,1139,13,35,73"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,ventas_mercado_aerokerosene_santa_fe,R/P1M,ventas_mercado_aerokerosene_santa_fe,m3,Ventas al mercado de aerokerosene:  Santa Fe,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,2241,False,1250.0,1371.0,-0.0882567469000729,False,976,10,31,62"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,ventas_mercado_aerokerosene_santiago_del_estero,R/P1M,ventas_mercado_aerokerosene_santiago_del_estero,m3,Ventas al mercado de aerokerosene: Santiago del Estero,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,2241,False,478.0,605.0,-0.20991735537190082,False,1229,11,35,78"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,ventas_mercado_aerokerosene_tierra_del_fuego,R/P1M,ventas_mercado_aerokerosene_tierra_del_fuego,m3,Ventas al mercado de aerokerosene:  Tierra del Fuego,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,2241,False,2901.0,3328.0,-0.12830528846153844,False,945,10,32,66"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,ventas_mercado_aerokerosene_total_pais,R/P1M,ventas_mercado_aerokerosene_total_pais,m3,Ventas al mercado de aerokerosene: Total País,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,2241,False,65866.0,63122.0,0.043471372896929816,False,6635,17,45,92"
"energia,5bdc436c-60d4-4c86-98ab-59834d047700,3da9b172-1a47-46f3-8bc5-f6d244bee8d2,ventas_mercado_aerokerosene_tucuman,R/P1M,ventas_mercado_aerokerosene_tucuman,m3,Ventas al mercado de aerokerosene:  Tucumán,Serie histórica de ventas de aerokerosene por provincia (excluye ventas a empresas del sector),Secretaría de Energía. Subsecretaría de Transición y Planeamiento Energético. Dirección Nacional de Escenarios y Evaluación de Proyectos. Dirección de Información Energética.Tecnología de la Información.,http://datos.energia.gob.ar/dataset/5bdc436c-60d4-4c86-98ab-59834d047700/resource/3da9b172-1a47-46f3-8bc5-f6d244bee8d2/download/ventas-mercado-aerokerosene-provincia.csv,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",,""Refinación y Comercialización de petróleo, gas y derivados (Tablas Dinámicas)"",Tablas Dinámicas SESCO Downstream.,""Comercialización de Hidrocarburos Líquidos,Comercio Exterior,Refinación de Hidrocarburos"",2010-01-01,2019-03-01,111,2241,False,1111.0,1276.0,-0.1293103448275862,False,866,14,32,59"